time_sec,time_nsec,seq,lon,lat,alt,qx,qy,qz,qw
1777017034,414457818,12204,121.2974370435,31.534139295166664,3.5422,0.0,0.0,0.0,1.0
1777017034,464461384,12205,121.29743511950001,31.534138339999995,3.5306,0.0,0.0,0.0,1.0
1777017034,514449914,12206,121.29743484699999,31.534138174833334,3.5287,0.0,0.0,0.0,1.0
1777017034,564432790,12207,121.29743454783332,31.534138070999997,3.5292,0.0,0.0,0.0,1.0
1777017034,614470836,12208,121.29743428450001,31.534137955,3.53,0.0,0.0,0.0,1.0
1777017034,664431977,12209,121.297434052,31.534137817666668,3.5387,0.0,0.0,0.0,1.0
1777017034,714472040,12210,121.29743380549999,31.534137742666665,3.5316,0.0,0.0,0.0,1.0
1777017034,764435260,12211,121.29743355966666,31.53413764416667,3.5283,0.0,0.0,0.0,1.0
1777017034,814443395,12212,121.29743338533332,31.5341375235,3.5354,0.0,0.0,0.0,1.0
1777017034,864438056,12213,121.29743317833332,31.534137429666664,3.5469,0.0,0.0,0.0,1.0
1777017034,914463274,12214,121.297433023,31.534137352833334,3.5492,0.0,0.0,0.0,1.0
1777017034,964433220,12215,121.29743277533335,31.534137251,3.5526,0.0,0.0,0.0,1.0
1777017035,14439479,12216,121.29743277533335,31.534137251,3.5526,0.0,0.0,0.0,1.0
1777017035,64419134,12217,121.29743277533335,31.534137251,3.5526,0.0,0.0,0.0,1.0
1777017035,114448496,12218,121.29743277533335,31.534137251,3.5526,0.0,0.0,0.0,1.0
1777017035,164417906,12219,121.29743277533335,31.534137251,3.5526,0.0,0.0,0.0,1.0
1777017035,214481357,12220,121.2974326,31.534137160500002,3.5548,0.0,0.0,0.0,1.0
1777017035,264451765,12221,121.2974326,31.534137160500002,3.5548,0.0,0.0,0.0,1.0
1777017035,314457477,12222,121.2974326,31.534137160500002,3.5548,0.0,0.0,0.0,1.0
1777017035,364426698,12223,121.2974326,31.534137160500002,3.5548,0.0,0.0,0.0,1.0
1777017035,414533438,12224,121.29743293366667,31.53413714083333,3.7224,0.0,0.0,0.0,1.0
1777017035,464444063,12225,121.29743148816667,31.534136509000003,3.6989,0.0,0.0,0.0,1.0
1777017035,514456638,12226,121.297431267,31.5341364095,3.6912,0.0,0.0,0.0,1.0
1777017035,564469042,12227,121.29743109433333,31.534136328166664,3.6939,0.0,0.0,0.0,1.0
1777017035,614463568,12228,121.29743091883331,31.534136232333335,3.6992,0.0,0.0,0.0,1.0
1777017035,664433632,12229,121.29743076999999,31.534136146333335,3.7023,0.0,0.0,0.0,1.0
1777017035,714462666,12230,121.29743065599999,31.53413607383333,3.7073,0.0,0.0,0.0,1.0
1777017035,764446745,12231,121.29743047100001,31.534135998333333,3.7079,0.0,0.0,0.0,1.0
1777017035,814463998,12232,121.29743034033332,31.534135921333338,3.7137,0.0,0.0,0.0,1.0
1777017035,864599511,12233,121.29743018416666,31.5341358315,3.7203,0.0,0.0,0.0,1.0
1777017035,914466222,12234,121.29743004133334,31.534135737333333,3.7208,0.0,0.0,0.0,1.0
1777017035,964456630,12235,121.29742991316668,31.534135696,3.7223,0.0,0.0,0.0,1.0
1777017036,14440943,12236,121.29742991316668,31.534135696,3.7223,0.0,0.0,0.0,1.0
1777017036,64416425,12237,121.29742991316668,31.534135696,3.7223,0.0,0.0,0.0,1.0
1777017036,114484072,12238,121.29742991316668,31.534135696,3.7223,0.0,0.0,0.0,1.0
1777017036,164438176,12239,121.29742991316668,31.534135696,3.7223,0.0,0.0,0.0,1.0
1777017036,214461858,12240,121.29742974433333,31.534135620166662,3.7259,0.0,0.0,0.0,1.0
1777017036,264427726,12241,121.29742974433333,31.534135620166662,3.7259,0.0,0.0,0.0,1.0
1777017036,314434553,12242,121.29742974433333,31.534135620166662,3.7259,0.0,0.0,0.0,1.0
1777017036,364469715,12243,121.29742974433333,31.534135620166662,3.7259,0.0,0.0,0.0,1.0
1777017036,414496138,12244,121.29742877166667,31.53413528716667,3.7395,0.0,0.0,0.0,1.0
1777017036,464446622,12245,121.29742768366665,31.534134855,3.7292,0.0,0.0,0.0,1.0
1777017036,514462751,12246,121.29742750033334,31.534134767833333,3.7267,0.0,0.0,0.0,1.0
1777017036,564445639,12247,121.29742731283335,31.534134663500005,3.7276,0.0,0.0,0.0,1.0
1777017036,614475004,12248,121.29742718366667,31.534134602166667,3.72,0.0,0.0,0.0,1.0
1777017036,664434020,12249,121.29742703366668,31.534134526166667,3.7277,0.0,0.0,0.0,1.0
1777017036,714476256,12250,121.29742689799998,31.5341344605,3.7252,0.0,0.0,0.0,1.0
1777017036,764447296,12251,121.29742677183334,31.53413441266667,3.7268,0.0,0.0,0.0,1.0
1777017036,814466618,12252,121.29742664400001,31.534134368333337,3.7352,0.0,0.0,0.0,1.0
1777017036,864436577,12253,121.29742654883333,31.53413432433333,3.7427,0.0,0.0,0.0,1.0
1777017036,914482426,12254,121.29742643016668,31.534134286833332,3.734,0.0,0.0,0.0,1.0
1777017036,964521172,12255,121.29742631716665,31.5341342545,3.7421,0.0,0.0,0.0,1.0
1777017037,14439668,12256,121.29742631716665,31.5341342545,3.7421,0.0,0.0,0.0,1.0
1777017037,64517113,12257,121.29742631716665,31.5341342545,3.7421,0.0,0.0,0.0,1.0
1777017037,114437963,12258,121.29742631716665,31.5341342545,3.7421,0.0,0.0,0.0,1.0
1777017037,164418859,12259,121.29742631716665,31.5341342545,3.7421,0.0,0.0,0.0,1.0
1777017037,214483971,12260,121.29742618916667,31.5341341645,3.7474,0.0,0.0,0.0,1.0
1777017037,264442285,12261,121.29742618916667,31.5341341645,3.7474,0.0,0.0,0.0,1.0
1777017037,314443601,12262,121.29742618916667,31.5341341645,3.7474,0.0,0.0,0.0,1.0
1777017037,364425578,12263,121.29742618916667,31.5341341645,3.7474,0.0,0.0,0.0,1.0
1777017037,414568120,12264,121.29742566133334,31.534134044666665,3.7347,0.0,0.0,0.0,1.0
1777017037,464463670,12265,121.29742467283334,31.534133714499998,3.7122,0.0,0.0,0.0,1.0
1777017037,514475229,12266,121.29742453733334,31.53413362216667,3.7122,0.0,0.0,0.0,1.0
1777017037,564437439,12267,121.297424386,31.534133589666666,3.7021,0.0,0.0,0.0,1.0
1777017037,614476380,12268,121.29742423966667,31.5341335335,3.7084,0.0,0.0,0.0,1.0
1777017037,664435169,12269,121.2974241345,31.53413348116667,3.7175,0.0,0.0,0.0,1.0
1777017037,714486372,12270,121.29742401716666,31.53413344133333,3.7164,0.0,0.0,0.0,1.0
1777017037,764464805,12271,121.29742388466666,31.534133405166667,3.7151,0.0,0.0,0.0,1.0
1777017037,814473623,12272,121.29742380399999,31.534133399333335,3.7205,0.0,0.0,0.0,1.0
1777017037,864441632,12273,121.29742367516668,31.534133329499998,3.7247,0.0,0.0,0.0,1.0
1777017037,914447126,12274,121.29742359833332,31.53413333566667,3.7217,0.0,0.0,0.0,1.0
1777017037,964445493,12275,121.29742353433333,31.534133317499997,3.7284,0.0,0.0,0.0,1.0
1777017038,14431551,12276,121.29742353433333,31.534133317499997,3.7284,0.0,0.0,0.0,1.0
1777017038,64418378,12277,121.29742353433333,31.534133317499997,3.7284,0.0,0.0,0.0,1.0
1777017038,114431187,12278,121.29742353433333,31.534133317499997,3.7284,0.0,0.0,0.0,1.0
1777017038,164419469,12279,121.29742353433333,31.534133317499997,3.7284,0.0,0.0,0.0,1.0
1777017038,214459932,12280,121.29742338766667,31.534133303333338,3.7325,0.0,0.0,0.0,1.0
1777017038,264431887,12281,121.29742338766667,31.534133303333338,3.7325,0.0,0.0,0.0,1.0
1777017038,314453059,12282,121.29742338766667,31.534133303333338,3.7325,0.0,0.0,0.0,1.0
1777017038,364431776,12283,121.29742338766667,31.534133303333338,3.7325,0.0,0.0,0.0,1.0
1777017038,414485607,12284,121.29742295733334,31.53413326883333,3.7264,0.0,0.0,0.0,1.0
1777017038,464404397,12285,121.29742222666667,31.534133065166664,3.7271,0.0,0.0,0.0,1.0
1777017038,514490642,12286,121.29742211016668,31.534133029500005,3.7265,0.0,0.0,0.0,1.0
1777017038,564489876,12287,121.29742197166667,31.534133012666665,3.72,0.0,0.0,0.0,1.0
1777017038,614478633,12288,121.29742184883335,31.534132978499997,3.7146,0.0,0.0,0.0,1.0
1777017038,664438115,12289,121.29742170333333,31.53413297783333,3.7153,0.0,0.0,0.0,1.0
1777017038,714463988,12290,121.29742163683335,31.534132948166665,3.7241,0.0,0.0,0.0,1.0
1777017038,764434012,12291,121.29742152499999,31.534132945499998,3.7245,0.0,0.0,0.0,1.0
1777017038,814459122,12292,121.29742143283332,31.534132921333335,3.7187,0.0,0.0,0.0,1.0
1777017038,864434437,12293,121.297421306,31.534132916166662,3.7252,0.0,0.0,0.0,1.0
1777017038,914450454,12294,121.29742120683335,31.534132897166668,3.7228,0.0,0.0,0.0,1.0
1777017038,964459841,12295,121.29742110416667,31.534132862500005,3.7266,0.0,0.0,0.0,1.0
1777017039,14428109,12296,121.29742110416667,31.534132862500005,3.7266,0.0,0.0,0.0,1.0
1777017039,64420554,12297,121.29742110416667,31.534132862500005,3.7266,0.0,0.0,0.0,1.0
1777017039,114430780,12298,121.29742110416667,31.534132862500005,3.7266,0.0,0.0,0.0,1.0
1777017039,164417869,12299,121.29742110416667,31.534132862500005,3.7266,0.0,0.0,0.0,1.0
1777017039,214449795,12300,121.29742101216668,31.5341328435,3.7242,0.0,0.0,0.0,1.0
1777017039,264424923,12301,121.29742101216668,31.5341328435,3.7242,0.0,0.0,0.0,1.0
1777017039,314433024,12302,121.29742101216668,31.5341328435,3.7242,0.0,0.0,0.0,1.0
1777017039,364388175,12303,121.29742101216668,31.5341328435,3.7242,0.0,0.0,0.0,1.0
1777017039,414463338,12304,121.2974201135,31.53413208333333,3.6269,0.0,0.0,0.0,1.0
1777017039,464447401,12305,121.297419495,31.534132021666665,3.6121,0.0,0.0,0.0,1.0
1777017039,514460847,12306,121.29741937683333,31.534131982166667,3.6164,0.0,0.0,0.0,1.0
1777017039,564449438,12307,121.29741928616667,31.534131982999998,3.6134,0.0,0.0,0.0,1.0
1777017039,614462039,12308,121.29741912133335,31.534131988333336,3.6043,0.0,0.0,0.0,1.0
1777017039,664440212,12309,121.29741898083333,31.534131964166665,3.6034,0.0,0.0,0.0,1.0
1777017039,714460847,12310,121.29741886183335,31.534131962166665,3.6073,0.0,0.0,0.0,1.0
1777017039,764444516,12311,121.29741875783333,31.534131946833334,3.6102,0.0,0.0,0.0,1.0
1777017039,814464520,12312,121.29741865616667,31.534131922333337,3.6136,0.0,0.0,0.0,1.0
1777017039,864442865,12313,121.2974185765,31.53413192216666,3.6128,0.0,0.0,0.0,1.0
1777017039,914463554,12314,121.29741849816668,31.534131891166666,3.6161,0.0,0.0,0.0,1.0
1777017039,964437565,12315,121.29741840183333,31.5341318855,3.6175,0.0,0.0,0.0,1.0
1777017040,14419824,12316,121.29741840183333,31.5341318855,3.6175,0.0,0.0,0.0,1.0
1777017040,64418434,12317,121.29741840183333,31.5341318855,3.6175,0.0,0.0,0.0,1.0
1777017040,114424087,12318,121.29741840183333,31.5341318855,3.6175,0.0,0.0,0.0,1.0
1777017040,164419872,12319,121.29741840183333,31.5341318855,3.6175,0.0,0.0,0.0,1.0
1777017040,214470467,12320,121.29741832966666,31.53413186983333,3.6193,0.0,0.0,0.0,1.0
1777017040,264426558,12321,121.29741832966666,31.53413186983333,3.6193,0.0,0.0,0.0,1.0
1777017040,314436358,12322,121.29741832966666,31.53413186983333,3.6193,0.0,0.0,0.0,1.0
1777017040,364425910,12323,121.29741832966666,31.53413186983333,3.6193,0.0,0.0,0.0,1.0
1777017040,414474835,12324,121.29741873333333,31.534131462833336,3.6712,0.0,0.0,0.0,1.0
1777017040,464567149,12325,121.29741817049998,31.534131441666666,3.6542,0.0,0.0,0.0,1.0
1777017040,514461850,12326,121.29741807733332,31.534131475333332,3.6569,0.0,0.0,0.0,1.0
1777017040,564434285,12327,121.297417992,31.534131463833333,3.6532,0.0,0.0,0.0,1.0
1777017040,614470582,12328,121.29741782483333,31.534131458166666,3.6546,0.0,0.0,0.0,1.0
1777017040,664445038,12329,121.29741775916666,31.534131446333337,3.6485,0.0,0.0,0.0,1.0
1777017040,714463858,12330,121.29741761566666,31.5341314575,3.6552,0.0,0.0,0.0,1.0
1777017040,764440345,12331,121.29741751949999,31.534131444166665,3.6563,0.0,0.0,0.0,1.0
1777017040,814456835,12332,121.29741741716667,31.534131454500002,3.6557,0.0,0.0,0.0,1.0
1777017040,864441364,12333,121.29741732383333,31.534131432666662,3.6592,0.0,0.0,0.0,1.0
1777017040,914455515,12334,121.29741725916668,31.534131467666665,3.657,0.0,0.0,0.0,1.0
1777017040,964452394,12335,121.29741716233333,31.534131453166665,3.6663,0.0,0.0,0.0,1.0
1777017041,14425009,12336,121.29741716233333,31.534131453166665,3.6663,0.0,0.0,0.0,1.0
1777017041,64442268,12337,121.29741716233333,31.534131453166665,3.6663,0.0,0.0,0.0,1.0
1777017041,114437324,12338,121.29741716233333,31.534131453166665,3.6663,0.0,0.0,0.0,1.0
1777017041,164419705,12339,121.29741716233333,31.534131453166665,3.6663,0.0,0.0,0.0,1.0
1777017041,214450768,12340,121.2974170705,31.534131479999996,3.6625,0.0,0.0,0.0,1.0
1777017041,264453766,12341,121.2974170705,31.534131479999996,3.6625,0.0,0.0,0.0,1.0
1777017041,314444533,12342,121.2974170705,31.534131479999996,3.6625,0.0,0.0,0.0,1.0
1777017041,364426123,12343,121.2974170705,31.534131479999996,3.6625,0.0,0.0,0.0,1.0
1777017041,414511728,12344,121.29741707816666,31.53413137383333,3.7211,0.0,0.0,0.0,1.0
1777017041,464460470,12345,121.29741662350001,31.534131449666667,3.7195,0.0,0.0,0.0,1.0
1777017041,514493700,12346,121.29741655833335,31.534131443500005,3.7203,0.0,0.0,0.0,1.0
1777017041,564452914,12347,121.29741642799999,31.53413146016667,3.7174,0.0,0.0,0.0,1.0
1777017041,614471981,12348,121.29741633666666,31.534131492666667,3.7151,0.0,0.0,0.0,1.0
1777017041,664439477,12349,121.29741622450001,31.53413149933333,3.714,0.0,0.0,0.0,1.0
1777017041,714462159,12350,121.29741613833333,31.534131519333332,3.7066,0.0,0.0,0.0,1.0
1777017041,764435733,12351,121.29741602616666,31.534131528499998,3.7078,0.0,0.0,0.0,1.0
1777017041,814446562,12352,121.29741596633333,31.534131555333335,3.7092,0.0,0.0,0.0,1.0
1777017041,864450236,12353,121.29741589066667,31.534131572,3.7107,0.0,0.0,0.0,1.0
1777017041,914512959,12354,121.29741582916668,31.534131600166667,3.7085,0.0,0.0,0.0,1.0
1777017041,964442001,12355,121.29741572166668,31.534131611333336,3.711,0.0,0.0,0.0,1.0
1777017042,14393091,12356,121.29741572166668,31.534131611333336,3.711,0.0,0.0,0.0,1.0
1777017042,64389315,12357,121.29741572166668,31.534131611333336,3.711,0.0,0.0,0.0,1.0
1777017042,114427477,12358,121.29741572166668,31.534131611333336,3.711,0.0,0.0,0.0,1.0
